cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age,first_sales_scaled,age_scaled,gender_binary
7847,0,0.0,0.0,19.98,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,43,-0.3857345710909577,0.2966976080004264,0
7854,6,32.857142857142854,7.833381722413753,295.11,282.14000000000004,1997-02-01,34.42857142857143,39.0,6.0,280.32,57,-0.5955866374820217,1.352998200193213,1
7856,1,12.571428571428571,2.531426665422893,160.54,70.13,1997-01-30,34.714285714285715,38.99999999999999,3.0,489.95000000000005,40,1.7226650060734707,0.0703474811019721,1
7867,0,0.0,0.0,11.77,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,31,-0.6315099584048859,-0.6087028995933906,0
7881,0,0.0,0.0,39.98,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,64,0.2129874442901093,1.8811484962896063,1
7887,2,25.571428571428573,3.540663509806493,117.96,74.22999999999999,1997-02-01,34.42857142857143,39.0,0.0,0.0,46,0.3252478221740595,0.5230477348988807,0
7889,1,7.142857142857143,1.9661128563728327,19.28,6.79,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,30,-0.6099559658511674,-0.6841529418928755,0
7898,0,0.0,0.0,23.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,34,-0.2845505504915574,-0.3823527726949364,0
7901,10,29.285714285714285,6.7535523843675165,655.03,622.5500000000001,1997-01-30,34.714285714285715,38.99999999999999,2.0,240.39,22,-0.0115333114777908,-1.2877532802887537,1
7916,0,0.0,0.0,15.36,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,25,-0.5240393566439843,-1.0614031533902992,0
7937,0,0.0,0.0,54.98,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,32,0.6620289558259099,-0.5332528572939059,0
7948,0,0.0,0.0,16.0,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,68,-0.5048802521517901,2.182948665487545,0
7960,0,0.0,0.0,19.99,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,42,-0.3854352100832672,0.2212475657009416,0
7967,3,16.428571428571427,3.785050646654832,56.260000000000005,39.9,1997-01-30,34.714285714285715,38.99999999999999,1.0,13.99,48,-0.4941032558749309,0.6739478194978502,1
7974,3,17.142857142857142,0.2934960423172186,98.55,62.04,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,25,0.1091091746214943,-1.0614031533902992,1
7982,0,0.0,0.0,21.97,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,44,-0.3261617305605415,0.3721476502999111,0
8001,0,0.0,0.0,23.54,0.0,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,41,-0.2791620523531278,0.1457975234014569,1
8008,5,34.57142857142857,8.547264801452878,558.9,448.06,1997-01-31,34.57142857142857,39.0,2.0,177.87,44,2.334259544785231,0.3721476502999111,0
8021,4,23.142857142857142,5.577802671795639,87.16,72.17,1997-01-31,34.57142857142857,39.0,2.0,57.959999999999994,51,-0.535115713928534,0.9002979463963044,1
8022,0,0.0,0.0,72.46,0.0,1997-01-31,34.57142857142857,39.0,2.0,316.98,22,1.1853119972689623,-1.2877532802887537,0
8039,0,0.0,0.0,88.7,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,36,1.6714742737583892,-0.2314526880959669,1
8060,0,0.0,0.0,45.28,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,24,0.3716487783660923,-1.136853195689784,1
8076,0,0.0,0.0,8.97,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,39,-0.7153310405582353,-0.0051025611975126,0
8081,0,0.0,0.0,39.75,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,39,0.2061021411132272,-0.0051025611975126,1
8092,0,0.0,0.0,15.99,0.0,1997-01-31,34.57142857142857,39.0,2.0,15.57,27,-0.5051796131594807,-0.9105030687913296,0
8111,0,0.0,0.0,76.8,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,45,1.315234674606654,0.4475976925993959,0
8135,0,0.0,0.0,14.97,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,41,-0.5357144359439151,0.1457975234014569,1
8143,1,3.7142857142857144,1.3121863889661687,58.66,27.94,1997-01-31,34.57142857142857,39.0,0.0,0.0,54,-0.0642208488313246,1.1266480732947588,1
8157,0,0.0,0.0,26.73,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,21,-0.1836658908998475,-1.3632033225882385,1
8173,0,0.0,0.0,16.96,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,51,-0.4761415954134988,0.9002979463963044,0
8194,0,0.0,0.0,11.77,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,26,-0.6315099584048859,-0.9859531110908144,0
8208,0,0.0,0.0,104.29,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,33,2.1381780847479313,-0.4578028149944211,0
8220,1,16.0,2.772588722239781,27.13,15.36,1997-01-31,34.57142857142857,39.0,1.0,26.48,70,-0.6315099584048859,2.333848750086515,1
8221,1,0.2857142857142857,-1.252762968495368,38.95,24.98,1997-01-31,34.57142857142857,39.0,0.0,0.0,41,-0.5656505367129684,0.1457975234014569,1
8222,3,9.285714285714286,2.587347455342492,49.06,36.57,1997-01-31,34.57142857142857,39.0,0.0,0.0,23,-0.6099559658511674,-1.2123032379892686,1
8228,1,8.714285714285714,2.164963715117998,74.42,28.34,1997-01-31,34.57142857142857,39.0,0.0,0.0,61,0.3955976589813348,1.654798369391152,1
8235,0,0.0,0.0,9.98,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,61,-0.6850955787814913,1.654798369391152,1
8249,0,0.0,0.0,14.96,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,49,-0.5360137969516056,0.7493978617973349,1
8268,0,0.0,0.0,11.77,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,34,-0.6315099584048859,-0.3823527726949364,1
8290,0,0.0,0.0,8.97,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,43,-0.7153310405582353,0.2966976080004264,1
8298,0,0.0,0.0,14.96,0.0,1997-03-04,30.0,39.0,1.0,27.48,47,-0.5360137969516056,0.5984977771983655,0
8307,0,0.0,0.0,4.79,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,52,-0.8404639417728783,0.9757479886957892,0
8326,0,0.0,0.0,66.26,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,42,0.9997081725008322,0.2212475657009416,0
8343,0,0.0,0.0,31.35,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,31,-0.0453611053468209,-0.6087028995933906,0
8364,0,0.0,0.0,14.37,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,21,-0.5536760964053471,-1.3632033225882385,0
8377,0,0.0,0.0,117.74,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,43,2.540818640091699,0.2966976080004264,1
8391,0,0.0,0.0,12.49,0.0,1997-02-01,34.42857142857143,39.0,2.0,31.979999999999997,43,-0.6099559658511674,0.2966976080004264,0
8405,0,0.0,0.0,55.26,0.0,1997-02-01,34.42857142857143,39.0,3.0,80.1,26,0.6704110640412447,-0.9859531110908144,1
8408,1,2.142857142857143,0.7621400520468967,98.97,50.3,1997-02-01,34.42857142857143,39.0,0.0,0.0,54,0.4731321599731833,1.1266480732947588,0
8419,6,30.857142857142858,7.720133841922761,90.63,80.85,1997-02-01,34.42857142857143,39.0,0.0,0.0,26,-0.6910827989353021,-0.9859531110908144,0
8429,0,0.0,0.0,38.99,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,55,0.1833507045287467,1.2020981155942436,0
8443,1,5.857142857142857,1.7676619176489945,112.66999999999999,32.37,1997-02-01,34.42857142857143,39.0,0.0,0.0,39,1.4200110272983408,-0.0051025611975126,1
8444,0,0.0,0.0,19.77,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,63,-0.392021152252459,1.8056984539901215,1
8450,2,8.142857142857142,2.5538995212749516,343.83,254.63,1997-02-01,34.42857142857143,39.0,1.0,24.98,67,1.686442324142916,2.107498623188061,1
8463,0,0.0,0.0,25.74,0.0,1997-02-01,34.42857142857143,39.0,1.0,23.76,42,-0.2133026306612104,0.2212475657009416,0
8479,0,0.0,0.0,11.77,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,38,-0.6315099584048859,-0.0805526034969973,1
8481,7,33.714285714285715,10.068749078121721,1019.35,872.28,1997-02-01,34.42857142857143,39.0,4.0,506.19,31,3.4188444756480343,-0.6087028995933906,1
8496,13,33.857142857142854,6.742260886329992,415.05,372.07,1997-02-02,34.285714285714285,39.00000000000001,19.0,697.55,35,0.3027957465972695,-0.3069027303954516,1
8500,7,5.571428571428571,-3.224407505420188,248.63,191.48999999999998,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,49,0.7266909334870653,0.7493978617973349,0
8502,0,0.0,0.0,14.37,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,50,-0.5536760964053471,0.8248479040968197,1
8516,0,0.0,0.0,16.76,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,37,-0.4821288155673095,-0.1560026457964821,0
8527,0,0.0,0.0,15.96,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,17,-0.5060776961825522,-1.6650034917861771,1
8538,2,20.714285714285715,4.658033675545159,90.58,64.83,1997-02-01,34.42857142857143,39.0,1.0,17.99,34,-0.2130032696535198,-0.3823527726949364,0
8542,0,0.0,0.0,23.54,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,51,-0.2791620523531278,0.9002979463963044,1
8560,0,0.0,0.0,27.85,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,38,-0.1501374580385077,-0.0805526034969973,0
8572,0,0.0,0.0,182.02,0.0,1997-02-06,33.714285714285715,38.99999999999999,0.0,0.0,31,4.46511119752645,-0.6087028995933906,1
8573,0,0.0,0.0,32.97,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,55,0.0031353778990454,1.2020981155942436,0
8592,0,0.0,0.0,26.67,0.0,1997-02-01,34.42857142857143,39.0,0.0,0.0,23,-0.1854620569459906,-1.2123032379892686,1
8601,2,12.714285714285714,3.6888794541139363,155.83,93.58000000000001,1997-02-01,34.42857142857143,39.0,6.0,150.78,26,0.8796644084169278,-0.9859531110908144,0
8608,3,27.714285714285715,5.59042113575485,144.29,100.39999999999999,1997-03-17,28.142857142857142,39.0,1.0,40.94,22,0.3300375982971081,-1.2877532802887537,0
8613,0,0.0,0.0,29.67,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,42,-0.0956537546388306,0.2212475657009416,0
8628,0,0.0,0.0,14.37,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,28,-0.5536760964053471,-0.835053026491845,1
8656,0,0.0,0.0,261.79,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,54,6.8531139558738365,1.1266480732947588,0
8666,3,32.0,5.57619202796228,142.93,119.19,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,40,-0.2731748321993172,0.0703474811019721,1
8678,0,0.0,0.0,68.51,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,31,1.067064399231202,-0.6087028995933906,0
8686,1,22.142857142857142,3.0975149678639333,27.13,11.77,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,66,-0.5240393566439843,2.032048580888576,0
8693,0,0.0,0.0,12.97,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,29,-0.5955866374820217,-0.7596029841923602,1
8699,1,4.714285714285714,1.550597412411167,119.09,66.63,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,30,0.5865899818878955,-0.6841529418928755,1
8700,1,19.714285714285715,2.9813435361018916,26.73,14.96,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,44,-0.6315099584048859,0.3721476502999111,1
8718,2,0.8571428571428571,-1.8123787564307907,161.0,84.4,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,45,1.3092474544528436,0.4475976925993959,0
8720,0,0.0,0.0,22.0,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,52,-0.32526364753747,0.9757479886957892,0
8736,2,17.714285714285715,2.941211434675574,709.1400000000001,490.42,1997-03-03,30.142857142857142,39.0,6.0,626.4100000000001,44,5.563766095750707,0.3721476502999111,1
8742,0,0.0,0.0,45.53,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,27,0.3791328035583556,-0.9105030687913296,0
8757,0,0.0,0.0,58.53,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,48,0.7683021135560495,0.6739478194978502,0
8769,1,8.285714285714286,2.114532861491106,33.96,13.97,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,46,-0.3854352100832672,0.5230477348988807,0
8776,0,0.0,0.0,12.49,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,21,-0.6099559658511674,-1.3632033225882385,0
8791,0,0.0,0.0,33.7,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,43,0.0249887314604544,0.2966976080004264,1
8811,1,21.142857142857142,3.0513021247088017,55.27,44.28,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,53,-0.6548601170047474,1.051198030995274,1
8815,1,23.857142857142858,3.172083663361442,35.72,21.75,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,20,-0.5656505367129684,-1.438653364887723,1
8816,0,0.0,0.0,17.96,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,76,-0.4462054946444455,2.7865490038834233,1
8839,0,0.0,0.0,18.54,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,39,-0.4288425561983945,-0.0051025611975126,1
8853,0,0.0,0.0,20.98,0.0,1997-02-02,34.285714285714285,39.00000000000001,1.0,11.49,46,-0.3557984703219043,0.5230477348988807,1
8868,0,0.0,0.0,129.98,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,49,2.9072365135049116,0.7493978617973349,1
8879,2,31.0,5.3615795633260035,40.2,24.5,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,20,-0.5138610823825062,-1.438653364887723,0
8881,1,0.5714285714285714,-0.5596157879354228,25.94,12.97,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,45,-0.5955866374820217,0.4475976925993959,0
8883,0,0.0,0.0,61.45,0.0,1997-02-02,34.285714285714285,39.00000000000001,0.0,0.0,58,0.8557155278016852,1.428448242492698,1
8897,0,0.0,0.0,27.13,0.0,1997-02-02,34.285714285714285,39.00000000000001,1.0,15.49,52,-0.1716914505922262,0.9757479886957892,1
8903,1,26.714285714285715,3.2851984677992734,30.92,15.96,1997-02-02,34.285714285714285,39.00000000000001,3.0,166.45,37,-0.5360137969516056,-0.1560026457964821,1
8915,0,0.0,0.0,11.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,31,-0.6315099584048859,-0.6087028995933906,0
8922,1,6.571428571428571,1.8827312474337816,69.91,58.14,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,38,-0.6315099584048859,-0.0805526034969973,1
8929,0,0.0,0.0,119.57,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,39,2.5956017044990665,-0.0051025611975126,0
8944,0,0.0,0.0,43.3,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,32,0.3123752988433666,-0.5332528572939059,1
8957,5,26.857142857142858,8.206371651971972,215.03,124.66000000000001,1997-02-24,31.142857142857142,39.0,5.0,130.07,28,1.7214675620427085,-0.835053026491845,1
8964,0,0.0,0.0,26.14,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,39,-0.201328190353589,-0.0051025611975126,0
8976,1,0.42857142857142855,-0.8472978603872037,48.480000000000004,16.76,1997-02-03,34.142857142857146,38.99999999999999,2.0,126.82,39,-0.0342847480622713,-0.0051025611975126,1
8985,0,0.0,0.0,54.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,37,0.6557423746644089,-0.1560026457964821,1
8990,1,10.714285714285714,2.371577964480997,35.510000000000005,7.98,1997-02-27,30.714285714285715,38.99999999999999,0.0,0.0,26,-0.1597170102846047,-0.9859531110908144,1
9005,1,10.571428571428571,2.3581549441488563,53.68,13.97,1997-02-03,34.142857142857146,38.99999999999999,5.0,239.32,34,0.2049046970824651,-0.3823527726949364,1
9008,0,0.0,0.0,13.7,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,42,-0.5737332839206128,0.2212475657009416,1
9019,1,1.4285714285714286,0.3566749439387324,102.83,29.98,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,27,1.1969870765688937,-0.9105030687913296,0
9024,0,0.0,0.0,10.78,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,76,-0.6611466981662487,2.7865490038834233,1
9041,0,0.0,0.0,29.58,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,45,-0.0983480037080455,0.4475976925993959,0
9046,2,18.285714285714285,2.975112986351255,56.260000000000005,25.94,1997-02-03,34.142857142857146,38.99999999999999,2.0,81.94,48,-0.0761952891389459,0.6739478194978502,0
9064,0,0.0,0.0,57.54,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,32,0.7386653737946866,-0.5332528572939059,1
9080,0,0.0,0.0,11.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,52,-0.6315099584048859,0.9757479886957892,1
9093,0,0.0,0.0,10.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,61,-0.6614460591739392,1.654798369391152,0
9104,1,14.857142857142858,2.6984807500860595,68.63,43.09,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,79,-0.219289850815021,3.0128991307818778,1
9109,0,0.0,0.0,28.99,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,47,-0.116010303161787,0.5984977771983655,1
9120,7,31.428571428571427,7.24494549594284,180.28,165.49,1997-02-03,34.142857142857146,38.99999999999999,13.0,384.09000000000003,29,-0.5411029340823448,-0.7596029841923602,1
9126,0,0.0,0.0,50.0,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,35,0.5129471739960243,-0.3069027303954516,1
9142,0,0.0,0.0,15.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,25,-0.5240393566439843,-1.0614031533902992,1
9160,0,0.0,0.0,14.37,0.0,1997-02-03,34.142857142857146,38.99999999999999,2.0,23.48,19,-0.5536760964053471,-1.5141034071872077,1
9175,0,0.0,0.0,15.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,65,-0.5240393566439843,1.9565985385890912,1
9197,0,0.0,0.0,29.73,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,40,-0.0938575885926874,0.0703474811019721,1
9202,0,0.0,0.0,23.54,0.0,1997-02-05,33.857142857142854,39.00000000000001,1.0,23.98,55,-0.2791620523531278,1.2020981155942436,0
9204,1,0.14285714285714285,-1.9459101490553135,25.53,9.77,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,39,-0.512064916336363,-0.0051025611975126,0
9211,0,0.0,0.0,14.96,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,51,-0.5360137969516056,0.9002979463963044,0
9232,0,0.0,0.0,9.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,50,-0.6913821599429926,0.8248479040968197,1
9247,1,27.714285714285715,3.3219480100080148,102.85,46.5,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,30,0.7030414138795131,-0.6841529418928755,1
9251,0,0.0,0.0,32.32,0.0,1997-02-04,34.0,39.0,0.0,0.0,50,-0.0163230876008392,0.8248479040968197,0
9258,2,8.714285714285714,2.2566479978070193,58.49,30.92,1997-02-04,34.0,39.0,4.0,62.25,90,-0.1585195662538427,3.84284959607621,1
9267,0,0.0,0.0,29.92,0.0,1997-02-04,34.0,39.0,0.0,0.0,52,-0.0881697294465672,0.9757479886957892,0
9274,1,9.857142857142858,2.2881963555419462,41.76,10.77,1997-02-04,34.0,39.0,1.0,26.97,41,-0.0561381016236802,0.1457975234014569,0
9278,1,15.285714285714286,2.7269186854065928,44.88,29.92,1997-02-04,34.0,39.0,0.0,0.0,46,-0.5360137969516056,0.5230477348988807,0
9288,0,0.0,0.0,27.76,0.0,1997-02-04,34.0,39.0,0.0,0.0,39,-0.1528317071077224,-0.0051025611975126,1
9303,0,0.0,0.0,26.95,0.0,1997-02-06,33.714285714285715,38.99999999999999,0.0,0.0,42,-0.1770799487306558,0.2212475657009416,0
9305,0,0.0,0.0,23.54,0.0,1997-02-04,34.0,39.0,0.0,0.0,45,-0.2791620523531278,0.4475976925993959,1
9307,4,28.142857142857142,5.8124818499302275,308.53999999999996,243.41,1997-02-04,34.0,39.0,2.0,135.92000000000002,49,0.9658803786318012,0.7493978617973349,1
9322,0,0.0,0.0,10.78,0.0,1997-02-04,34.0,39.0,1.0,35.48,66,-0.6611466981662487,2.032048580888576,1
9333,0,0.0,0.0,42.98,0.0,1997-02-04,34.0,39.0,0.0,0.0,40,0.3027957465972695,0.0703474811019721,0
9348,1,13.714285714285714,2.618438042412523,66.59,51.6,1997-02-04,34.0,39.0,0.0,0.0,39,-0.535115713928534,-0.0051025611975126,1
9352,0,0.0,0.0,6.79,0.0,1997-02-04,34.0,39.0,0.0,0.0,32,-0.7805917402347715,-0.5332528572939059,0
9365,0,0.0,0.0,19.99,0.0,1997-02-04,34.0,39.0,0.0,0.0,51,-0.3854352100832672,0.9002979463963044,1
9389,0,0.0,0.0,15.36,0.0,1997-02-04,34.0,39.0,0.0,0.0,28,-0.5240393566439843,-0.835053026491845,1
9394,1,23.857142857142858,3.172083663361442,94.0,45.4,1997-02-04,34.0,39.0,0.0,0.0,21,0.4710366329193496,-1.3632033225882385,1
9407,0,0.0,0.0,11.58,0.0,1997-02-04,34.0,39.0,0.0,0.0,44,-0.637197817551006,0.3721476502999111,0
9420,0,0.0,0.0,19.99,0.0,1997-02-04,34.0,39.0,0.0,0.0,33,-0.3854352100832672,-0.4578028149944211,0
9442,0,0.0,0.0,30.33,0.0,1997-02-04,34.0,39.0,0.0,0.0,45,-0.0758959281312554,0.4475976925993959,0
9443,5,14.714285714285714,2.958911011774975,55.269999999999996,48.48,1997-02-04,34.0,39.0,0.0,0.0,25,-0.7805917402347715,-1.0614031533902992,1
9454,1,10.285714285714286,2.330755969960742,42.900000000000006,14.96,1997-02-04,34.0,39.0,0.0,0.0,31,-0.5656505367129684,-0.6087028995933906,1
9468,0,0.0,0.0,22.94,0.0,1997-02-04,34.0,39.0,3.0,29.36,63,-0.2971237128145597,1.8056984539901215,1
9479,1,24.857142857142858,3.2131451501592156,68.5,54.73,1997-02-04,34.0,39.0,3.0,97.82,52,-0.5716377568667792,0.9757479886957892,0
9485,0,0.0,0.0,52.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,58,0.5958701731263021,1.428448242492698,1
9489,0,0.0,0.0,11.77,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,43,-0.6315099584048859,0.2966976080004264,1
9494,1,9.714285714285714,2.2735975561207935,87.00999999999999,53.5,1997-02-04,34.0,39.0,1.0,60.84,23,0.0193008723143341,-1.2123032379892686,1
9504,0,0.0,0.0,14.37,0.0,1997-02-04,34.0,39.0,1.0,22.49,20,-0.5536760964053471,-1.438653364887723,0
9521,1,2.2857142857142856,0.8266785731844679,66.84,35.51,1997-02-04,34.0,39.0,0.0,0.0,45,-0.0459598273622021,0.4475976925993959,0
9525,0,0.0,0.0,15.76,0.0,1997-02-04,34.0,39.0,0.0,0.0,37,-0.512064916336363,-0.1560026457964821,1
9539,0,0.0,0.0,20.99,0.0,1997-02-04,34.0,39.0,1.0,68.45,41,-0.3554991093142139,0.1457975234014569,0
9554,0,0.0,0.0,14.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,18,-0.5417016560977258,-1.5895534494866923,1
9555,7,26.0,5.061861947362877,200.3,184.94,1997-02-04,34.0,39.0,1.0,20.98,44,-0.5240393566439843,0.3721476502999111,0
9568,2,20.142857142857142,3.188206201811963,81.81,56.06999999999999,1997-02-04,34.0,39.0,3.0,51.7,34,-0.2133026306612104,-0.3823527726949364,0
9572,1,12.714285714285714,2.5427262206768266,377.0,152.72,1997-02-04,34.0,39.0,1.0,204.91,50,5.730210816026644,0.8248479040968197,0
9574,0,0.0,0.0,11.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,34,-0.6315099584048859,-0.3823527726949364,1
9593,0,0.0,0.0,4.79,0.0,1997-02-04,34.0,39.0,0.0,0.0,38,-0.8404639417728783,-0.0805526034969973,1
9611,0,0.0,0.0,37.56,0.0,1997-02-05,33.857142857142854,39.00000000000001,0.0,0.0,30,0.1405420804290004,-0.6841529418928755,1
