cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,zone,state,gender,age_category,age
6769,1,34.857142857142854,3.5512580762378887,53.290000000000006,35.99,1997-01-26,35.285714285714285,39.00000000000001,2.0,45.980000000000004,Eastern,Massachusetts,M,medium,35
6770,1,24.857142857142858,3.2131451501592156,25.740000000000002,11.97,1997-01-26,35.285714285714285,39.00000000000001,1.0,36.97,Pacific,Oregon,F,medium,42
6771,0,0.0,0.0,33.27,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Mountain,Colorado,M,old,63
6772,0,0.0,0.0,22.97,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Eastern,Rhode Island,M,medium,36
6773,0,0.0,0.0,11.77,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,M,young,26
6774,0,0.0,0.0,11.77,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,old,65
6775,0,0.0,0.0,15.36,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Mountain,Colorado,F,medium,41
6776,0,0.0,0.0,13.58,0.0,1997-01-28,35.0,39.0,0.0,0.0,Pacific,California,F,young,20
6777,3,4.428571428571429,1.077993001465374,92.17999999999999,80.41,1997-01-26,35.285714285714285,39.00000000000001,2.0,37.98,Central,Texas,M,medium,40
6778,0,0.0,0.0,27.94,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,New Hampshire,F,medium,42
6779,0,0.0,0.0,14.99,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Mountain,Colorado,F,young,25
6780,1,2.142857142857143,0.7621400520468967,171.91,96.41,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Pacific,Washington,M,medium,52
6781,0,0.0,0.0,15.36,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Central,Minnesota,F,young,28
6782,3,31.714285714285715,7.039167079919688,78.89,62.19,1997-02-18,32.0,39.0,0.0,0.0,Eastern,Connecticut,M,medium,33
6783,7,18.714285714285715,4.3237268885832405,307.76,262.75,1997-01-26,35.285714285714285,39.00000000000001,1.0,37.47,Mountain,Utah,M,medium,60
6784,0,0.0,0.0,42.49,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Eastern,Michigan,F,young,21
6785,0,0.0,0.0,37.51,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Mountain,Wyoming,M,medium,35
6786,1,33.42857142857143,3.5094109663023882,55.14,25.98,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Eastern,South Carolina,M,old,68
6787,0,0.0,0.0,45.13,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Eastern,Virginia,M,young,20
6788,1,19.0,2.9444389791664403,27.939999999999998,23.15,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Central,Illinois,M,young,24
6789,4,5.857142857142857,-0.06495510102278779,503.38,426.57000000000005,1997-01-26,35.285714285714285,39.00000000000001,2.0,95.61,Central,Missouri,M,young,29
6790,0,0.0,0.0,23.97,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Mountain,New Mexico,F,medium,39
6791,0,0.0,0.0,14.37,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Eastern,Kentucky,M,medium,43
6792,0,0.0,0.0,57.05,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Eastern,Michigan,F,young,29
6793,0,0.0,0.0,66.38,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Eastern,Massachusetts,M,medium,50
6794,0,0.0,0.0,14.96,0.0,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Eastern,Georgia,M,medium,49
6795,2,19.285714285714285,4.531062213834369,73.14,40.69,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,F,medium,32
6796,0,0.0,0.0,20.3,0.0,1997-01-27,35.142857142857146,38.99999999999999,5.0,113.92,Central,Illinois,F,young,28
6797,0,0.0,0.0,15.36,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,F,young,18
6798,0,0.0,0.0,101.14,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Maryland,F,medium,45
6799,3,26.714285714285715,5.424680269693947,170.66,120.12,1997-01-27,35.142857142857146,38.99999999999999,6.0,264.2,Eastern,Massachusetts,F,medium,42
6800,2,1.1428571428571428,-1.9459101490553137,179.87,125.39,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,North Carolina,F,medium,56
6801,0,0.0,0.0,10.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,M,medium,47
6802,0,0.0,0.0,13.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Colorado,F,young,24
6803,1,0.7142857142857143,-0.3364722366212129,64.97,29.98,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Connecticut,M,medium,49
6804,6,35.0,9.32316914059222,418.0,367.48999999999995,1997-01-27,35.142857142857146,38.99999999999999,6.0,148.42,Eastern,South Carolina,M,medium,42
6805,1,2.0,0.6931471805599453,44.97,14.99,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,Oregon,F,young,25
6806,2,26.714285714285715,5.0865880165182675,53.29,24.549999999999997,1997-01-27,35.142857142857146,38.99999999999999,3.0,55.97,Eastern,Georgia,F,medium,43
6807,0,0.0,0.0,11.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Maryland,F,medium,37
6808,1,3.0,1.0986122886681098,76.8,30.72,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Wisconsin,M,young,25
6809,2,25.857142857142858,4.708610491875667,120.29,77.80000000000001,1997-01-28,35.0,39.0,1.0,23.06,Central,Texas,F,medium,57
6810,1,30.285714285714285,3.4106761256166993,104.62,57.65,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Florida,M,medium,42
6811,0,0.0,0.0,128.49,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Colorado,F,medium,39
6812,1,5.857142857142857,1.7676619176489945,47.480000000000004,27.94,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Idaho,F,medium,44
6813,2,35.0,5.723585101952381,240.35000000000002,154.92000000000002,1997-01-27,35.142857142857146,38.99999999999999,3.0,124.34,Central,Missouri,M,medium,55
6814,2,6.142857142857143,-0.1541506798272585,71.25,30.15,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Iowa,F,medium,37
6815,0,0.0,0.0,13.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,M,young,26
6816,0,0.0,0.0,18.54,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,F,medium,42
6817,0,0.0,0.0,35.34,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,M,young,24
6818,0,0.0,0.0,61.04,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,M,medium,42
6819,0,0.0,0.0,6.79,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Mississippi,F,medium,48
6820,0,0.0,0.0,13.97,0.0,1997-03-14,28.571428571428573,39.0,0.0,0.0,Eastern,Florida,M,medium,33
6821,4,28.428571428571427,6.407947452956593,90.38,61.05,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Missouri,F,medium,46
6822,0,0.0,0.0,15.77,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,Eastern,Virginia,F,medium,48
6823,1,25.142857142857142,3.2245738459828384,57.45,30.72,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Pennsylvania,M,medium,41
6824,0,0.0,0.0,13.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Idaho,M,young,26
6825,0,0.0,0.0,71.82,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Mississippi,F,young,21
6826,0,0.0,0.0,14.37,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,F,medium,34
6827,0,0.0,0.0,25.74,0.0,1997-03-13,28.714285714285715,38.99999999999999,0.0,0.0,Eastern,Michigan,F,medium,42
6828,1,6.285714285714286,1.8382794848629478,92.56,46.28,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,M,medium,42
6829,0,0.0,0.0,103.53,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Colorado,F,young,29
6830,14,32.142857142857146,3.1247229860637358,549.2,533.8399999999999,1997-01-27,35.142857142857146,38.99999999999999,4.0,137.32999999999998,Central,Arkansas,F,medium,54
6831,0,0.0,0.0,19.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Utah,M,medium,39
6832,0,0.0,0.0,29.9,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,50
6833,5,33.57142857142857,9.07517565953855,523.61,461.14,1997-01-27,35.142857142857146,38.99999999999999,3.0,290.39,Mountain,Arizona,M,medium,49
6834,0,0.0,0.0,123.31,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Illinois,M,young,23
6835,0,0.0,0.0,26.14,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Pennsylvania,M,medium,38
6836,0,0.0,0.0,11.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Florida,M,medium,32
6837,9,30.285714285714285,4.228151555174476,571.58,520.8599999999999,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Tennessee,F,old,67
6838,0,0.0,0.0,165.07,0.0,1997-01-27,35.142857142857146,38.99999999999999,1.0,11.88,Eastern,New York,F,medium,38
6839,0,0.0,0.0,56.3,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,F,old,90
6840,1,32.285714285714285,3.4746248502169728,126.82,74.95,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Utah,M,old,72
6841,0,0.0,0.0,14.96,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Pennsylvania,F,medium,36
6842,2,6.285714285714286,2.2881963555419462,73.4,61.629999999999995,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Wisconsin,M,old,81
6843,0,0.0,0.0,13.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,42
6844,0,0.0,0.0,26.73,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,M,medium,33
6845,1,4.857142857142857,1.580450375560848,156.47,84.58,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Tennessee,F,medium,54
6846,0,0.0,0.0,37.98,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Missouri,F,young,21
6847,0,0.0,0.0,10.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,1.0,12.58,Central,Texas,F,young,20
6848,0,0.0,0.0,47.3,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Pennsylvania,F,,30
6849,0,0.0,0.0,24.7,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Ohio,F,medium,50
6850,0,0.0,0.0,27.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Georgia,M,medium,52
6851,1,29.857142857142858,3.396424102909498,225.51999999999998,190.98,1997-01-27,35.142857142857146,38.99999999999999,1.0,261.33,Central,Louisiana,F,young,24
6852,1,5.571428571428571,1.717651497074333,60.74,30.37,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,North Carolina,F,medium,50
6853,0,0.0,0.0,200.76,0.0,1997-01-28,35.0,39.0,0.0,0.0,Eastern,Florida,M,young,29
6854,0,0.0,0.0,14.37,0.0,1997-01-27,35.142857142857146,38.99999999999999,2.0,49.97,Eastern,Florida,M,old,61
6855,0,0.0,0.0,38.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Iowa,F,medium,35
6856,1,21.571428571428573,3.0713696877596113,36.31,12.77,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Illinois,F,medium,46
6857,0,0.0,0.0,39.9,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Michigan,M,old,62
6858,0,0.0,0.0,13.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Indiana,F,medium,45
6859,5,33.42857142857143,7.354871425613691,233.51000000000002,209.97,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,F,young,19
6860,0,0.0,0.0,22.7,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,32
6861,0,0.0,0.0,26.14,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,North Carolina,M,medium,39
6862,0,0.0,0.0,12.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,New Mexico,M,medium,46
6863,0,0.0,0.0,8.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Ohio,F,young,25
6864,1,1.8571428571428572,0.6190392084062235,36.55,20.78,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,M,medium,39
6865,0,0.0,0.0,13.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,2.0,87.46,Eastern,Virginia,M,medium,39
6866,5,29.285714285714285,8.510570728142834,394.54,303.52,1997-01-27,35.142857142857146,38.99999999999999,5.0,301.75,Central,Texas,F,medium,38
6867,0,0.0,0.0,11.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Alabama,M,medium,36
6868,1,6.142857142857143,1.8152899666382492,32.26,19.77,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,F,medium,57
6869,0,0.0,0.0,11.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Michigan,F,medium,53
6870,4,20.428571428571427,4.58916608276116,269.03999999999996,148.18,1997-01-27,35.142857142857146,38.99999999999999,1.0,24.98,Eastern,New York,F,medium,46
6871,0,0.0,0.0,40.7,0.0,1997-01-27,35.142857142857146,38.99999999999999,6.0,272.71000000000004,Central,Alabama,M,medium,52
6872,1,4.857142857142857,1.580450375560848,300.90000000000003,41.98,1997-01-27,35.142857142857146,38.99999999999999,2.0,102.93,Eastern,Ohio,M,medium,40
6873,0,0.0,0.0,11.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Iowa,F,young,18
6874,1,3.142857142857143,1.1451323043030026,33.31,10.77,1997-01-31,34.57142857142857,39.0,1.0,14.99,Central,Texas,M,medium,35
6875,0,0.0,0.0,7.98,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Idaho,F,medium,46
6876,0,0.0,0.0,11.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Indiana,F,medium,43
6877,5,21.0,5.646960138789504,137.58,97.61000000000001,1997-01-27,35.142857142857146,38.99999999999999,4.0,51.46,Central,Louisiana,M,young,19
6878,0,0.0,0.0,43.73,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Massachusetts,M,medium,35
6879,0,0.0,0.0,13.97,0.0,1997-02-18,32.0,39.0,0.0,0.0,Central,Nebraska,F,young,21
6880,0,0.0,0.0,14.37,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Virginia,F,medium,39
6881,1,33.285714285714285,3.505128304510387,89.53999999999999,59.96,1997-01-29,34.857142857142854,39.00000000000001,0.0,0.0,Eastern,Ohio,M,,30
6882,3,28.571428571428573,6.32046411811977,71.64,57.67,1997-01-27,35.142857142857146,38.99999999999999,7.0,187.37,Pacific,Nevada,M,young,29
6883,3,7.428571428571429,2.248064254115629,140.33,123.97,1997-01-27,35.142857142857146,38.99999999999999,1.0,39.47,Central,Texas,M,medium,50
6884,6,20.428571428571427,4.684180739734199,433.82,368.15,1997-01-27,35.142857142857146,38.99999999999999,1.0,83.44,Mountain,New Mexico,M,medium,51
6885,0,0.0,0.0,14.79,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Virginia,F,medium,33
6886,0,0.0,0.0,17.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Idaho,M,medium,48
6887,0,0.0,0.0,129.33,0.0,1997-01-31,34.57142857142857,39.0,0.0,0.0,Mountain,New Mexico,F,medium,39
6888,3,29.428571428571427,2.9197386943048076,167.8,149.9,1997-01-27,35.142857142857146,38.99999999999999,9.0,349.95000000000005,Mountain,Arizona,M,medium,49
6889,0,0.0,0.0,65.47,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,District of Columbia,F,,30
6890,2,5.571428571428571,2.0162626400583044,70.47,43.48,1997-01-27,35.142857142857146,38.99999999999999,1.0,15.49,Eastern,Florida,F,,30
6891,1,18.428571428571427,2.913902255306359,82.34,42.9,1997-01-28,35.0,39.0,2.0,32.48,Eastern,Michigan,F,medium,36
6892,0,0.0,0.0,24.74,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Florida,F,young,27
6893,2,11.0,2.991642288302466,81.8,40.3,1997-01-27,35.142857142857146,38.99999999999999,3.0,99.42,Central,Tennessee,M,medium,36
6894,1,1.7142857142857142,0.5389965007326869,74.80000000000001,29.92,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Idaho,M,young,24
6895,3,33.0,6.020825192210267,107.2,95.43,1997-01-27,35.142857142857146,38.99999999999999,3.0,107.81,Central,Texas,M,medium,31
6896,0,0.0,0.0,44.71,0.0,1997-02-24,31.142857142857142,39.0,0.0,0.0,Central,Minnesota,M,medium,45
6897,0,0.0,0.0,11.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Ohio,F,medium,38
6898,2,11.571428571428571,2.754570216737103,53.68,23.950000000000003,1997-01-27,35.142857142857146,38.99999999999999,2.0,20.98,Central,Texas,M,young,22
6899,0,0.0,0.0,65.85,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,F,medium,40
6900,0,0.0,0.0,27.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,M,medium,48
6901,4,21.571428571428573,6.250724327638801,225.45,126.41999999999999,1997-01-27,35.142857142857146,38.99999999999999,1.0,37.47,Central,Oklahoma,F,medium,52
6902,0,0.0,0.0,11.77,0.0,1997-01-27,35.142857142857146,38.99999999999999,1.0,25.48,Central,Texas,F,medium,58
6903,0,0.0,0.0,11.58,0.0,1997-01-27,35.142857142857146,38.99999999999999,2.0,24.47,Central,Tennessee,M,medium,34
6904,0,0.0,0.0,24.98,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Wisconsin,M,medium,34
6905,1,33.142857142857146,3.500827222610997,19.78,12.99,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Arkansas,M,medium,37
6906,1,9.285714285714286,2.228477120840324,37.489999999999995,15.36,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,F,old,70
6907,2,9.285714285714286,3.0647251450409425,88.01,38.05,1997-01-27,35.142857142857146,38.99999999999999,1.0,18.49,Central,Texas,F,,30
6908,0,0.0,0.0,16.36,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,F,medium,37
6909,0,0.0,0.0,34.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Mississippi,M,medium,40
6910,3,21.0,3.7860432025675834,95.35,56.99,1997-01-27,35.142857142857146,38.99999999999999,4.0,85.1,Central,Tennessee,F,medium,37
6911,0,0.0,0.0,24.14,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,F,medium,33
6912,0,0.0,0.0,5.78,0.0,1997-01-28,35.0,39.0,0.0,0.0,Eastern,Pennsylvania,M,medium,47
6913,0,0.0,0.0,12.77,0.0,1997-01-29,34.857142857142854,39.00000000000001,0.0,0.0,Eastern,Michigan,M,young,25
6914,6,25.0,8.126302151527126,232.01,182.33,1997-01-27,35.142857142857146,38.99999999999999,1.0,47.96,Eastern,Virginia,M,medium,49
6915,0,0.0,0.0,20.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,F,medium,45
6916,0,0.0,0.0,20.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,1.0,50.97,Eastern,Connecticut,M,old,66
6917,2,25.714285714285715,5.10730509341662,108.94999999999999,72.83,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Wisconsin,M,young,23
6918,1,8.571428571428571,2.1484344131667874,29.33,15.36,1997-01-27,35.142857142857146,38.99999999999999,4.0,89.94,Eastern,Pennsylvania,F,old,64
6919,0,0.0,0.0,33.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,3.0,44.47,Eastern,Ohio,F,medium,38
6920,0,0.0,0.0,0.0,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,F,medium,43
6921,1,19.714285714285715,2.9813435361018916,47.08,31.32,1997-01-27,35.142857142857146,38.99999999999999,1.0,12.99,Central,Texas,F,medium,49
6922,0,0.0,0.0,13.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Vermont,M,medium,44
6923,0,0.0,0.0,13.97,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,F,old,79
6924,1,2.2857142857142856,0.8266785731844679,17.28,12.49,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Utah,M,medium,38
6925,1,0.14285714285714285,-1.9459101490553135,104.14999999999999,92.38,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,M,young,18
6926,1,7.428571428571429,2.005333569526114,72.02,55.26,1997-01-27,35.142857142857146,38.99999999999999,1.0,11.49,Central,Wisconsin,F,medium,36
6927,0,0.0,0.0,75.27,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,Kentucky,M,medium,33
6928,3,22.714285714285715,2.70805020110221,73.2,63.42999999999999,1997-02-05,33.857142857142854,39.00000000000001,0.0,0.0,Central,Texas,M,young,20
6929,1,0.14285714285714285,-1.9459101490553135,319.89,14.37,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Iowa,M,old,63
6930,0,0.0,0.0,42.5,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,M,old,67
6931,1,6.428571428571429,1.8607523407150064,50.7,29.33,1997-01-27,35.142857142857146,38.99999999999999,1.0,22.48,Eastern,Michigan,F,old,62
6932,0,0.0,0.0,135.8,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Mississippi,F,medium,37
6933,1,24.142857142857142,3.18398856586776,15.93,5.96,1997-01-27,35.142857142857146,38.99999999999999,1.0,52.35,Eastern,Ohio,F,medium,46
6934,0,0.0,0.0,36.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,2.0,80.94,Central,Wisconsin,F,medium,35
6935,0,0.0,0.0,102.34,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Mountain,Arizona,M,medium,54
6936,0,0.0,0.0,106.19,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Mountain,Montana,M,medium,35
6937,1,0.42857142857142855,-0.8472978603872037,43.13,13.97,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Central,Illinois,F,young,20
6938,0,0.0,0.0,30.950000000000003,0.0,1997-02-13,32.714285714285715,38.99999999999999,1.0,14.99,Eastern,North Carolina,M,medium,40
6939,0,0.0,0.0,14.9,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,F,medium,40
