cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age,first_sales_scaled,age_scaled,gender_binary
3141,3,6.142857142857143,1.421385680931161,80.95,60.959999999999994,1997-01-14,37.0,39.0,3.0,41.47,57,-0.38543521008326725,1.352998200193213,0
3142,0,0.0,0.0,40.51,0.0,1997-01-13,37.142857142857146,38.99999999999999,2.0,111.92,25,0.2288535776977077,-1.0614031533902992,1
3143,0,0.0,0.0,94.56,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,20,1.846899824265042,-1.438653364887723,0
3144,0,0.0,0.0,23.95,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,40,-0.26688825103781594,0.07034748110197214,1
3145,1,5.0,1.6094379124341003,42.9,14.37,1997-01-13,37.142857142857146,38.99999999999999,1.0,21.98,53,-0.1297809095155514,1.051198030995274,0
3146,1,14.142857142857142,2.649209701079277,60.269999999999996,32.93,1997-02-10,33.142857142857146,38.99999999999999,3.0,145.05,42,-0.165404869430725,0.22124756570094165,1
3147,0,0.0,0.0,46.51,0.0,1997-01-16,36.714285714285715,38.99999999999999,0.0,0.0,31,0.4084701823120278,-0.6087028995933906,1
3148,1,8.0,2.0794415416798357,90.8,37.51,1997-01-13,37.142857142857146,38.99999999999999,1.0,27.96,28,0.6114369455262096,-0.835053026491845,0
3149,1,0.14285714285714285,-1.9459101490553135,74.13,59.14,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,31,-0.535115713928534,-0.6087028995933906,1
3150,0,0.0,0.0,16.7,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,29,-0.48392498161345276,-0.7596029841923602,1
3151,0,0.0,0.0,47.62,0.0,1997-02-04,34.0,39.0,0.0,0.0,30,0.441699254165677,-0.6841529418928755,1
3152,3,27.571428571428573,4.55433712018886,103.62,71.86,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,31,-0.6315099584048859,-0.6087028995933906,0
3153,0,0.0,0.0,14.9,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,47,-0.5378099629977489,0.5984977771983655,0
3154,2,32.42857142857143,5.2104893296518515,110.94,78.42,1997-01-14,37.0,39.0,2.0,30.47,26,-0.01033586744702837,-0.9859531110908145,0
3155,0,0.0,0.0,12.49,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,68,-0.6099559658511674,2.182948665487545,1
3156,0,0.0,0.0,12.49,0.0,1997-01-13,37.142857142857146,38.99999999999999,1.0,30.48,18,-0.6099559658511674,-1.5895534494866925,1
3157,3,31.571428571428573,4.310701286643256,281.89,101.91,1997-01-13,37.142857142857146,38.99999999999999,5.0,133.92,44,4.4040415519575795,0.37214765029991115,0
3158,0,0.0,0.0,30.72,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,44,-0.06422084883132462,0.37214765029991115,0
3159,3,33.142857142857146,4.179085790677188,154.48,109.78999999999999,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,49,0.35398647891235085,0.7493978617973349,0
3160,0,0.0,0.0,22.56,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,43,-0.30849943110680006,0.29669760800042644,1
3161,0,0.0,0.0,14.37,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,20,-0.5536760964053471,-1.438653364887723,0
3162,0,0.0,0.0,33.74,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,22,0.0261861754912167,-1.2877532802887535,0
3163,5,36.42857142857143,0.931934960139116,229.22,184.92,1997-01-13,37.142857142857146,38.99999999999999,6.0,148.08,44,0.34231139961241996,0.37214765029991115,1
3164,0,0.0,0.0,33.51,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,27,0.019300872314334187,-0.9105030687913297,1
3165,0,0.0,0.0,41.9,0.0,1997-01-13,37.142857142857146,38.99999999999999,2.0,42.98,36,0.27046475776669193,-0.2314526880959669,0
3166,0,0.0,0.0,13.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,26,-0.5656505367129684,-0.9859531110908145,1
3167,1,32.0,3.4657359027997265,171.76,66.22,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,55,2.175598210709248,1.2020981155942436,0
3168,0,0.0,0.0,15.36,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,23,-0.5240393566439843,-1.2123032379892686,0
3169,0,0.0,0.0,72.67,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,47,1.191598578430464,0.5984977771983655,1
3170,0,0.0,0.0,13.99,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,32,-0.5650518146975873,-0.5332528572939059,1
3171,0,0.0,0.0,26.94,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,47,-0.17737930973834629,0.5984977771983655,1
3172,0,0.0,0.0,26.77,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,46,-0.18246844686908545,0.5230477348988807,1
3173,0,0.0,0.0,46.68,0.0,1997-02-11,33.0,39.0,0.0,0.0,41,0.41355931944276697,0.1457975234014569,1
3174,1,1.8571428571428572,0.6190392084062235,31.869999999999997,13.97,1997-01-19,36.285714285714285,39.00000000000001,0.0,0.0,32,-0.4480016606905888,-0.5332528572939059,1
3175,0,0.0,0.0,25.77,0.0,1997-01-16,36.714285714285715,38.99999999999999,0.0,0.0,34,-0.21240454763813874,-0.3823527726949364,1
3176,0,0.0,0.0,42.31,0.0,1997-01-13,37.142857142857146,38.99999999999999,3.0,690.62,37,0.28273855908200385,-0.15600264579648213,1
3177,0,0.0,0.0,12.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,24,-0.5955866374820217,-1.136853195689784,0
3178,0,0.0,0.0,15.99,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,33,-0.5051796131594807,-0.45780281499442116,0
3179,1,1.5714285714285714,0.4519851237430572,18.76,13.97,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,36,-0.8404639417728783,-0.2314526880959669,1
3180,0,0.0,0.0,19.3,0.0,1997-01-13,37.142857142857146,38.99999999999999,2.0,37.98,50,-0.406091119613914,0.8248479040968197,0
3181,0,0.0,0.0,13.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,2.0,60.42,48,-0.5656505367129684,0.6739478194978502,1
3182,2,35.42857142857143,4.834011758416939,199.35,130.13,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,19,1.08831903077723,-1.5141034071872077,1
3183,1,0.42857142857142855,-0.8472978603872037,36.11,20.75,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,43,-0.5240393566439843,0.29669760800042644,1
3184,3,28.142857142857142,5.070058714567056,219.0,145.96,1997-01-13,37.142857142857146,38.99999999999999,4.0,157.76999999999998,33,1.202674935715014,-0.45780281499442116,1
3185,1,1.1428571428571428,0.13353139262452257,26.14,11.77,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,38,-0.5536760964053471,-0.08055260349699737,1
3186,0,0.0,0.0,30.92,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,31,-0.058233628677513874,-0.6087028995933906,1
3187,1,9.285714285714286,2.228477120840324,38.71,24.740000000000002,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,33,-0.5656505367129684,-0.45780281499442116,0
3188,0,0.0,0.0,18.56,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,24,-0.4282438341830135,-1.136853195689784,1
3189,1,0.8571428571428571,-0.15415067982725836,31.67,14.37,1997-01-13,37.142857142857146,38.99999999999999,1.0,61.46,38,-0.46596332115202077,-0.08055260349699737,0
3190,1,0.2857142857142857,-1.252762968495368,83.19,49.68,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,30,0.019300872314334187,-0.6841529418928755,0
3191,2,6.285714285714286,1.8607523407150062,107.07,97.3,1997-01-13,37.142857142857146,38.99999999999999,2.0,82.16,41,-0.6913821599429926,0.1457975234014569,0
3192,2,24.142857142857142,4.9774372246866605,81.1,67.13,1997-01-13,37.142857142857146,38.99999999999999,1.0,35.97,36,-0.5656505367129684,-0.2314526880959669,0
3193,1,13.857142857142858,2.6288008294480694,55.66,28.93,1997-01-13,37.142857142857146,38.99999999999999,1.0,45.85,18,-0.18366589089984753,-1.5895534494866925,0
3194,1,2.7142857142857144,0.9985288301111273,39.98,19.99,1997-02-19,31.857142857142858,39.0,0.0,0.0,34,-0.38543521008326725,-0.3823527726949364,1
3195,9,36.142857142857146,10.492156793284652,430.53,414.7699999999999,1997-01-13,37.142857142857146,38.99999999999999,16.0,817.93,65,-0.512064916336363,1.9565985385890912,1
3196,0,0.0,0.0,88.38,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,42,1.6618947215122921,0.22124756570094165,0
3197,0,0.0,0.0,54.97,0.0,1997-03-17,28.142857142857142,39.0,1.0,39.47,51,0.6617295948182194,0.9002979463963044,1
3198,6,33.285714285714285,4.476601306189733,566.64,542.6800000000001,1997-01-13,37.142857142857146,38.99999999999999,5.0,325.92,26,-0.2665888900301253,-0.9859531110908145,1
3199,0,0.0,0.0,29.73,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,32,-0.09385758859268747,-0.5332528572939059,0
3200,0,0.0,0.0,23.54,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,18,-0.2791620523531278,-1.5895534494866925,1
3201,0,0.0,0.0,17.7,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,46,-0.45398888084439937,0.5230477348988807,1
3202,0,0.0,0.0,6.79,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,51,-0.7805917402347715,0.9002979463963044,0
3203,0,0.0,0.0,68.64,0.0,1997-01-13,37.142857142857146,38.99999999999999,2.0,103.76,25,1.070956092331179,-1.0614031533902992,0
3204,2,17.142857142857142,3.962172789113618,154.37,72.42,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,39,1.4694055935672794,-0.00510256119751262,1
3205,2,33.142857142857146,5.092873392333228,75.8,48.67,1997-01-13,37.142857142857146,38.99999999999999,3.0,62.88,62,-0.17169145059222626,1.730248411690637,0
3206,3,13.142857142857142,3.744725053236853,218.53,152.25,1997-01-13,37.142857142857146,38.99999999999999,8.0,546.84,27,1.000306894516213,-0.9105030687913297,1
3207,0,0.0,0.0,49.98,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,17,0.512348451980643,-1.6650034917861773,1
3208,0,0.0,0.0,10.77,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,49,-0.6614460591739392,0.7493978617973349,0
3209,0,0.0,0.0,27.99,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,44,-0.14594640393084038,0.37214765029991115,1
3210,0,0.0,0.0,11.77,0.0,1997-01-17,36.57142857142857,39.0,1.0,8.47,40,-0.6315099584048859,0.07034748110197214,1
3211,1,4.428571428571429,1.488077055429833,87.28999999999999,35.51,1997-01-13,37.142857142857146,38.99999999999999,3.0,61.95,25,0.5662334333649391,-1.0614031533902992,1
3212,0,0.0,0.0,14.79,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,19,-0.5411029340823448,-1.5141034071872077,1
3213,5,8.857142857142858,2.7468543343702754,337.77,292.78000000000003,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,56,0.3629673091430669,1.2775481578937282,1
3214,4,20.857142857142858,3.6236465367259774,375.46,264.88,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,54,2.326476158585277,1.1266480732947588,0
3215,0,0.0,0.0,19.77,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,59,-0.392021152252459,1.5038982847921825,1
3216,0,0.0,0.0,14.37,0.0,1997-01-13,37.142857142857146,38.99999999999999,2.0,25.98,45,-0.5536760964053471,0.4475976925993959,1
3217,1,1.8571428571428572,0.6190392084062235,29.53,15.76,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,41,-0.5716377568667792,0.1457975234014569,0
3218,0,0.0,0.0,29.91,0.0,1997-01-15,36.857142857142854,39.00000000000001,0.0,0.0,48,-0.08846909045425788,0.6739478194978502,1
3219,0,0.0,0.0,126.9,0.0,1997-01-14,37.0,39.0,0.0,0.0,62,2.815033323136228,1.730248411690637,0
3220,1,5.142857142857143,1.6376087894007967,45.339999999999996,9.97,1997-01-16,36.714285714285715,38.99999999999999,0.0,0.0,45,0.07498201974477345,0.4475976925993959,1
3221,0,0.0,0.0,13.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,35,-0.5656505367129684,-0.30690273039545163,1
3222,0,0.0,0.0,28.74,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,42,-0.12349432835405035,0.22124756570094165,1
3223,0,0.0,0.0,22.7,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,53,-0.30430837699913255,1.051198030995274,0
3224,0,0.0,0.0,13.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,57,-0.5656505367129684,1.352998200193213,1
3225,1,3.5714285714285716,1.2729656758128876,62.17999999999999,51.48,1997-01-13,37.142857142857146,38.99999999999999,1.0,29.97,41,-0.6635415862277729,0.1457975234014569,0
3226,1,8.857142857142858,2.181224235989778,96.74000000000001,20.54,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,44,1.2972730141452224,0.37214765029991115,1
3227,1,9.0,2.1972245773362196,53.55,23.56,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,22,-0.08607420239273361,-1.2877532802887535,0
3228,0,0.0,0.0,13.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,18,-0.5656505367129684,-1.5895534494866925,1
3229,11,22.285714285714285,-0.3318915065475663,336.47,312.92999999999995,1997-01-13,37.142857142857146,38.99999999999999,3.0,87.94,30,-0.2791620523531278,-0.6841529418928755,1
3230,4,26.285714285714285,5.048734050439372,556.79,394.08,1997-01-13,37.142857142857146,38.99999999999999,1.0,87.96,60,3.8870450916760295,1.5793483270916673,1
3231,1,0.8571428571428571,-0.15415067982725836,31.270000000000003,17.3,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,66,-0.5656505367129684,2.032048580888576,1
3232,0,0.0,0.0,39.98,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,42,0.21298744429010932,0.22124756570094165,1
3233,4,28.428571428571427,6.413861713665543,178.56,133.57999999999998,1997-01-15,36.857142857142854,39.00000000000001,0.0,0.0,33,0.3626679481353763,-0.45780281499442116,0
3234,0,0.0,0.0,38.77,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,50,0.1767647623595551,0.8248479040968197,0
3235,3,15.428571428571429,4.8494759841145205,114.42,51.97,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,26,0.8856516285707386,-0.9859531110908145,1
3236,0,0.0,0.0,73.03,0.0,1997-01-17,36.57142857142857,39.0,0.0,0.0,42,1.202375574707323,0.22124756570094165,1
3237,0,0.0,0.0,22.77,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,55,-0.3022128499452989,1.2020981155942436,1
3238,1,0.7142857142857143,-0.3364722366212129,34.349999999999994,18.99,1997-01-13,37.142857142857146,38.99999999999999,2.0,146.45,44,-0.5240393566439843,0.37214765029991115,0
3239,2,30.0,5.416009695142813,50.269999999999996,38.5,1997-01-13,37.142857142857146,38.99999999999999,2.0,47.980000000000004,34,-0.6315099584048859,-0.3823527726949364,1
3240,2,21.142857142857142,4.701407579581609,59.949999999999996,38.96,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,41,-0.3554991093142139,0.1457975234014569,0
3241,0,0.0,0.0,12.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,28,-0.5955866374820217,-0.835053026491845,1
3242,0,0.0,0.0,20.99,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,44,-0.3554991093142139,0.37214765029991115,1
3243,8,30.285714285714285,5.989816680554087,186.47,157.54000000000002,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,33,-0.5360137969516056,-0.45780281499442116,0
3244,0,0.0,0.0,11.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,38,-0.6255227382510751,-0.08055260349699737,1
3245,0,0.0,0.0,46.37,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,40,0.4042791282043605,0.07034748110197214,0
3246,2,34.57142857142857,5.6224691187812095,42.74,27.950000000000003,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,56,-0.5411029340823448,1.2775481578937282,0
3247,3,9.857142857142858,2.377275985595635,101.28999999999999,82.00999999999999,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,18,-0.406689841629295,-1.5895534494866925,1
3248,0,0.0,0.0,59.31,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,42,0.791652272155911,0.22124756570094165,1
3249,1,3.5714285714285716,1.2729656758128876,32.739999999999995,20.97,1997-01-13,37.142857142857146,38.99999999999999,3.0,75.5,35,-0.6315099584048859,-0.30690273039545163,1
3250,1,1.8571428571428572,0.6190392084062235,143.43,84.27,1997-01-13,37.142857142857146,38.99999999999999,1.0,22.98,52,0.7871618570405529,0.9757479886957893,1
3251,2,4.857142857142857,-0.3953127366441498,59.849999999999994,34.51,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,40,-0.22527707096883168,0.07034748110197214,1
3252,2,15.714285714285714,0.799527584118517,42.72,31.95,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,20,-0.6614460591739392,-1.438653364887723,1
3253,0,0.0,0.0,42.96,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,46,0.3021970245818887,0.5230477348988807,0
3254,1,23.285714285714285,3.147840051751449,30.32,14.96,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,35,-0.5240393566439843,-0.30690273039545163,0
3255,0,0.0,0.0,26.14,0.0,1997-01-19,36.285714285714285,39.00000000000001,0.0,0.0,45,-0.20132819035358904,0.4475976925993959,1
3256,0,0.0,0.0,18.76,0.0,1997-01-13,37.142857142857146,38.99999999999999,1.0,63.92,62,-0.4222566140292028,1.730248411690637,0
3257,0,0.0,0.0,13.77,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,34,-0.5716377568667792,-0.3823527726949364,1
3258,0,0.0,0.0,14.37,0.0,1997-01-13,37.142857142857146,38.99999999999999,1.0,13.99,40,-0.5536760964053471,0.07034748110197214,1
3259,0,0.0,0.0,39.98,0.0,1997-01-13,37.142857142857146,38.99999999999999,2.0,76.94,30,0.21298744429010932,-0.6841529418928755,1
3260,0,0.0,0.0,71.44,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,31,1.1547771744845283,-0.6087028995933906,0
3261,2,23.0,4.882801922586371,117.94,71.61,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,57,0.40308168417359824,1.352998200193213,1
3262,0,0.0,0.0,12.77,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,39,-0.6015738576358325,-0.00510256119751262,1
3263,2,13.428571428571429,1.3231154594983616,78.93,39.69,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,17,0.19083472972101012,-1.6650034917861773,1
3264,3,3.857142857142857,0.4256678154256839,360.28,270.88,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,49,1.6924295442967268,0.7493978617973349,1
3265,1,4.714285714285714,1.550597412411167,26.73,14.96,1997-03-01,30.428571428571427,39.0,0.0,0.0,23,-0.6315099584048859,-1.2123032379892686,0
3266,0,0.0,0.0,27.93,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,73,-0.1477425699769835,2.5601988769849693,0
3267,1,1.0,0.0,42.96,12.97,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,39,-0.08607420239273361,-0.00510256119751262,0
3268,2,10.571428571428571,2.2587824703356527,40.53,23.54,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,52,-0.47524351239042734,0.9757479886957893,1
3269,0,0.0,0.0,11.77,0.0,1997-01-14,37.0,39.0,0.0,0.0,43,-0.6315099584048859,0.29669760800042644,1
3270,0,0.0,0.0,14.37,0.0,1997-01-14,37.0,39.0,1.0,30.98,38,-0.5536760964053471,-0.08055260349699737,1
3271,0,0.0,0.0,10.99,0.0,1997-01-14,37.0,39.0,0.0,0.0,39,-0.6548601170047474,-0.00510256119751262,1
3272,0,0.0,0.0,26.99,0.0,1997-01-14,37.0,39.0,0.0,0.0,53,-0.17588250469989367,1.051198030995274,1
3273,1,3.5714285714285716,1.2729656758128876,55.66,43.89,1997-01-26,35.285714285714285,39.00000000000001,1.0,14.49,48,-0.6315099584048859,0.6739478194978502,0
3274,1,3.5714285714285716,1.2729656758128876,175.57,104.13,1997-01-17,36.57142857142857,39.0,0.0,0.0,29,1.1547771744845283,-0.7596029841923602,1
3275,1,9.0,2.1972245773362196,28.85,16.36,1997-01-14,37.0,39.0,0.0,0.0,21,-0.6099559658511674,-1.3632033225882383,1
3276,0,0.0,0.0,14.96,0.0,1997-03-08,29.428571428571427,39.0,0.0,0.0,64,-0.5360137969516056,1.8811484962896063,1
3277,0,0.0,0.0,194.0,0.0,1997-01-14,37.0,39.0,0.0,0.0,33,4.823745684739709,-0.45780281499442116,0
3278,0,0.0,0.0,24.98,0.0,1997-01-14,37.0,39.0,0.0,0.0,38,-0.23605406724569086,-0.08055260349699737,1
3279,0,0.0,0.0,25.74,0.0,1997-01-14,37.0,39.0,0.0,0.0,47,-0.2133026306612104,0.5984977771983655,0
3280,0,0.0,0.0,17.54,0.0,1997-01-14,37.0,39.0,0.0,0.0,19,-0.45877865696744796,-1.5141034071872077,1
3281,1,4.0,1.3862943611198906,90.17999999999999,58.66,1997-01-16,36.714285714285715,38.99999999999999,0.0,0.0,18,-0.04027196821608196,-1.5895534494866925,1
3282,1,36.42857142857143,3.5953533961031128,26.98,12.99,1997-01-14,37.0,39.0,0.0,0.0,17,-0.5650518146975873,-1.6650034917861773,1
3283,4,32.714285714285715,7.533444228301176,200.57,161.84,1997-01-14,37.0,39.0,6.0,170.26999999999998,45,0.1755673183287928,0.4475976925993959,1
3284,2,23.0,3.2180591649616446,58.05,41.69,1997-01-14,37.0,39.0,0.0,0.0,38,-0.4941032558749309,-0.08055260349699737,1
3285,6,28.285714285714285,6.224685649776285,536.84,472.59999999999997,1997-02-02,34.285714285714285,39.00000000000001,2.0,169.16,48,0.9392372489473437,0.6739478194978502,0
3286,0,0.0,0.0,6.79,0.0,1997-01-15,36.857142857142854,39.00000000000001,0.0,0.0,31,-0.7805917402347715,-0.6087028995933906,0
